Date,Open,High,Low,Close,Volume,Ticker,Return,MA_10,MA_50,Vol_10,Return_Lag_1,Return_Lag_2,Return_Lag_3,Year,Accum_Return
2026-03-25,254.1000061035156,255.0,251.6000061035156,252.6199951171875,28476700,AAPL,0.00389443542328749,251.55700073242187,260.5842346191406,0.012657639267966777,0.0005964209042430557,0.01411347200480817,-0.003896213024359052,2026,1.0331750193284557
2026-03-26,252.1199951171875,257.0,250.7700042724609,252.88999938964844,41796700,AAPL,0.0010688159198788405,251.27000122070314,260.42591583251954,0.011321711597766987,0.00389443542328749,0.0005964209042430557,0.01411347200480817,2026,1.035348109157014
2026-03-27,253.8999938964844,255.4900054931641,248.07000732421875,248.8000030517578,47900000,AAPL,-0.016173025219509918,251.13800201416015,260.2075762939453,0.010209106818828558,0.0010688159198788405,0.00389443542328749,0.0005964209042430557,2026,1.0024303728571358
2026-03-30,250.07000732421875,250.8699951171875,245.50999450683597,246.6300048828125,39446200,AAPL,-0.008721857485242457,250.51900177001954,259.9808044433594,0.009664779798788159,-0.016173025219509918,0.0010688159198788405,0.00389443542328749,2026,0.984965460520955
2026-03-31,247.91000366210935,255.47999572753903,247.1000061035156,253.7899932861328,49598100,AAPL,0.029031294901536553,250.4750015258789,259.9507818603516,0.01379022226755067,-0.008721857485242457,-0.016173025219509918,0.0010688159198788405,2026,1.042591578174703
2026-04-01,254.0800018310547,256.17999267578125,253.3300018310547,255.6300048828125,40059400,AAPL,0.007250134541771258,251.04400177001952,260.1339944458008,0.012584847017423802,0.029031294901536553,-0.008721857485242457,-0.016173025219509918,2026,1.0574006419303585
2026-04-02,254.13999938964844,255.72000122070312,250.6499938964844,254.875,18177041,AAPL,-0.0029535065070260824,251.6355010986328,260.2831246948242,0.012535125256439354,0.007250134541771258,0.029031294901536553,-0.008721857485242457,2026,1.0513240957468577
2021-06-14,167.3415069580078,169.25,166.77499389648438,169.19349670410156,51394000,AMZN,0.011067127216432215,163.34744873046876,164.82934936523438,0.01079458722227786,-0.0008418265339896758,0.02087684594544914,0.005220349302289318,2021,0.011067127216432215
2021-06-15,169.1999969482422,169.84950256347656,168.15550231933594,169.156494140625,48524000,AMZN,-0.0002186996793457352,164.1698486328125,164.98574920654298,0.010725723902477403,0.011067127216432215,-0.0008418265339896758,0.02087684594544914,2021,0.010846007159913018
2021-06-16,169.60000610351562,171.3175048828125,168.02650451660156,170.7624969482422,84056000,AMZN,0.0094941835711142,165.0761489868164,165.1771792602539,0.010815753843472753,-0.0002186996793457352,0.011067127216432215,-0.0008418265339896758,2021,0.02044316471401708
2021-06-17,170.15899658203125,174.86000061035156,170.0500030517578,174.46200561523438,102730000,AMZN,0.02166464377780497,166.5873001098633,165.3870294189453,0.009312832034415856,0.0094941835711142,-0.0002186996793457352,0.011067127216432215,2021,0.04255070237304226
2021-06-18,173.99949645996094,175.35000610351562,173.6855010986328,174.34500122070312,104954000,AMZN,-0.0006706583139327593,167.9906997680664,165.57462951660156,0.009790207570939466,0.02166464377780497,0.0094941835711142,-0.0002186996793457352,2021,0.0418515070767993
2021-06-21,173.8209991455078,174.10000610351562,171.6999969482422,172.697998046875,65542000,AMZN,-0.009446804682075038,169.27044982910155,165.65638946533204,0.01083834716046916,-0.0006706583139327593,0.02166464377780497,0.0094941835711142,2021,0.03200933938171935
2021-06-22,172.9029998779297,176.18899536132812,172.80450439453125,175.27200317382812,66902000,AMZN,0.01490466106187549,170.477099609375,165.78243957519533,0.010211932039948884,-0.009446804682075038,-0.0006706583139327593,0.02166464377780497,2021,0.04739108879789389
2021-06-23,175.25,176.0500030517578,174.16000366210938,175.1909942626953,56266000,AMZN,-0.0004621896804161141,171.59044952392577,165.88625946044922,0.01048898700485927,0.01490466106187549,-0.009446804682075038,-0.0006706583139327593,2021,0.046906995445291644
2021-06-24,175.3820037841797,176.2429962158203,171.54249572753906,172.45399475097656,76640000,AMZN,-0.015622946391951387,172.0875991821289,166.00233947753907,0.011302203894945038,-0.0004621896804161141,0.01490466106187549,-0.009446804682075038,2021,0.030551223578090925
2021-06-25,173.1999969482422,173.24099731445312,169.70899963378906,170.072998046875,78820000,AMZN,-0.013806561613952328,172.36074829101562,166.02470947265624,0.012473114072676301,-0.015622946391951387,-0.0004621896804161141,0.01490466106187549,2021,0.016322854613425974
2021-06-28,170.8000030517578,172.39999389648438,170.67550659179688,172.1945037841797,44856000,AMZN,0.012474089136242261,172.66084899902344,166.06915954589843,0.012597947391010889,-0.013806561613952328,-0.015622946391951387,-0.0004621896804161141,2021,0.02900055649307398
2021-06-29,171.9409942626953,172.80149841308594,171.15150451660156,172.40699768066406,41968000,AMZN,0.0012340341405479016,172.98589935302735,166.1452896118164,0.012580048773433428,0.012474089136242261,-0.013806561613952328,-0.015622946391951387,2021,0.030270378310429225
2021-06-30,172.05299377441406,173.5800018310547,171.75,172.00799560546875,48080000,AMZN,-0.0023143032508132766,173.11044921875,166.25075958251952,0.012348027348001493,0.0012340341405479016,0.012474089136242261,-0.013806561613952328,2021,0.027886020224688668
2021-07-01,171.73049926757812,172.85000610351562,170.4709930419922,171.64849853515625,40742000,AMZN,-0.0020900020900020966,172.8290985107422,166.32170959472657,0.009936664618436085,-0.0023143032508132766,0.0012340341405479016,0.012474089136242261,2021,0.025737736294135116
2021-07-02,172.58200073242188,175.58599853515625,171.8459930419922,175.5489959716797,63388000,AMZN,0.022723749230608936,172.94949798583986,166.52364959716797,0.012577556807003966,-0.0020900020900020966,-0.0023143032508132766,0.0012340341405479016,2021,0.049046343390055425
2021-07-06,176.5054931640625,184.2740020751953,176.4499969482422,183.78700256347656,134896000,AMZN,0.04692710742205475,174.0583984375,166.85850952148436,0.01865846934883417,0.022723749230608936,-0.0020900020900020966,-0.0023143032508132766,2021,0.09827505383703428
2021-07-07,185.86900329589844,186.7100067138672,183.94549560546875,184.82899475097656,106562000,AMZN,0.005669564076709488,175.01409759521485,167.14608947753905,0.018417570439039112,0.04692710742205475,0.022723749230608936,-0.0020900020900020966,2021,0.10450179462861486
2021-07-08,182.1779937744141,187.9994964599609,181.05599975585935,186.57049560546875,103612000,AMZN,0.009422227593882448,176.15204772949218,167.46006927490234,0.018328656482962006,0.005669564076709488,0.04692710742205475,0.022723749230608936,2021,0.11490866191545734
2021-07-09,186.12600708007807,187.3999938964844,184.6699981689453,185.9669952392578,74964000,AMZN,-0.003234704202571881,177.50334777832032,167.72090911865234,0.01704373046481464,0.009422227593882448,0.005669564076709488,0.04692710742205475,2021,0.11130226218127559
2021-07-12,187.1999969482422,187.864501953125,184.8394927978516,185.9275054931641,51432000,AMZN,-0.00021234814297510507,179.08879852294922,167.9681491088867,0.015620418940608413,-0.003234704202571881,0.009422227593882448,0.005669564076709488,2021,0.11106627920961731
2021-07-13,185.10499572753903,188.6540069580078,183.5659942626953,183.8679962158203,76918000,AMZN,-0.011076947823728478,180.2561477661133,168.17808898925782,0.016780776565163042,-0.00021234814297510507,-0.003234704202571881,0.009422227593882448,2021,0.09875905600610824
2021-07-14,185.4425048828125,185.88299560546875,183.04150390625,184.08399963378903,65932000,AMZN,0.0011747744165069296,181.4238479614258,168.47327911376954,0.016782933515034498,-0.011076947823728478,-0.00021234814297510507,-0.003234704202571881,2021,0.10004985003500955
2021-07-15,184.7100067138672,184.7700042724609,181.04600524902344,181.55999755859372,63706000,AMZN,-0.013711143174944485,182.3790481567383,168.7926089477539,0.017818047084275642,0.0011747744165069296,-0.011076947823728478,-0.00021234814297510507,2021,0.08496690904160342
2021-07-16,181.66549682617188,182.3029937744141,178.5229949951172,178.68150329589844,80874000,AMZN,-0.01585423166667721,183.0823486328125,169.09569915771485,0.018969054747147225,-0.013711143174944485,0.0011747744165069296,-0.011076947823728478,2021,0.06776559231497914
2021-07-19,176.62899780273438,177.510498046875,174.95799255371094,177.47950744628906,75692000,AMZN,-0.006727030092302577,183.27539978027343,169.3389193725586,0.018033759628760117,-0.01585423166667721,-0.013711143174944485,0.0011747744165069296,2021,0.060582701043951026
2021-07-20,178.36599731445312,179.60000610351562,175.89999389648438,178.6595001220703,65114000,AMZN,0.0066486136498793424,182.7626495361328,169.6204992675781,0.008859839910900155,-0.006727030092302577,-0.01585423166667721,-0.013711143174944485,2021,0.06763410566693784
2021-07-21,178.81900024414062,179.32249450683594,177.1820068359375,179.25999450683594,46380000,AMZN,0.003361110852517335,182.20574951171875,170.01520904541016,0.008642333456782935,0.0066486136498793424,-0.006727030092302577,-0.01585423166667721,2021,0.07122254224601265
2021-07-22,179.3614959716797,182.00100708007807,179.11349487304688,181.9015045166016,65308000,AMZN,0.01473563589596627,181.73885040283204,170.4293292236328,0.009602372283615298,0.003361110852517335,0.0066486136498793424,-0.006727030092302577,2021,0.08700768759210131
2021-07-23,182.0,183.3054962158203,181.1020050048828,182.83200073242188,48726000,AMZN,0.005115384934792244,181.42535095214845,170.93402923583983,0.009889155954153647,0.01473563589596627,0.003361110852517335,0.0066486136498793424,2021,0.09256815034121324
2021-07-26,183.6584930419922,185.60400390625,182.3625030517578,184.99099731445312,58002000,AMZN,0.01180863619816197,181.33170013427736,171.47237915039062,0.010774905603856471,0.005115384934792244,0.01473563589596627,0.003361110852517335,2021,0.10546989015029129
2021-07-27,184.9250030517578,184.9250030517578,179.3074951171875,181.3195037841797,82638000,AMZN,-0.019846876786293155,181.07685089111328,171.875869140625,0.012020624709756376,0.01180863619816197,0.005115384934792244,0.01473563589596627,2021,0.08352976544952151
2021-07-28,181.68899536132807,182.92100524902344,180.0500030517578,181.51600646972656,59988000,AMZN,0.0010837371680696428,180.82005157470704,172.2357992553711,0.012018551668720677,-0.019846876786293155,0.01180863619816197,0.005115384934792244,2021,0.08470402692904888
2021-07-29,181.3874969482422,181.8975067138672,179.00050354003906,179.99600219726562,110400000,AMZN,-0.008373940689987869,180.6636520385742,172.6034393310547,0.011516066327383207,0.0010837371680696428,-0.019846876786293155,0.01180863619816197,2021,0.07562077974135395
2021-07-30,167.3975067138672,168.40699768066406,165.3489990234375,166.37950134277344,199312000,AMZN,-0.07564890713277761,179.4334518432617,172.69922943115233,0.026270349199402885,-0.008373940689987869,0.0010837371680696428,-0.019846876786293155,2021,-0.005748756735385552
2021-08-02,167.65499877929688,167.9459991455078,165.85000610351562,166.57400512695312,67078000,AMZN,0.0011690369463182027,178.34290161132813,172.78302947998046,0.026390654341560342,-0.07564890713277761,-0.008373940689987869,0.0010837371680696428,2021,-0.004586440298086414
2021-08-03,167.03599548339844,169.5500030517578,164.98849487304688,168.31199645996094,83146000,AMZN,0.01043374884144277,177.3081512451172,172.94618927001954,0.02661830612013498,0.0011690369463182027,-0.07564890713277761,-0.008373940689987869,2021,0.005799454777209778
2021-08-04,168.96749877929688,169.44400024414062,167.2779998779297,167.73599243164062,43678000,AMZN,-0.0034222398904129037,176.15575103759767,173.05591918945314,0.02645001021623678,0.01043374884144277,0.0011690369463182027,-0.07564890713277761,2021,0.0023573677613155652
2021-08-05,167.81100463867188,169.4499969482422,167.04600524902344,168.79949951171875,48670000,AMZN,0.006340362999381677,174.84555053710938,173.17285919189453,0.02583441101669924,-0.0034222398904129037,0.01043374884144277,0.0011690369463182027,2021,0.008712677328027052
2021-08-06,168.75,168.75,166.45199584960938,167.2469940185547,52752000,AMZN,-0.009197334693852421,173.28704986572265,173.25263916015626,0.025474328321300626,0.006340362999381677,-0.0034222398904129037,0.01043374884144277,2021,-0.0005647907752908132
2021-08-09,167.1804962158203,167.74400329589844,166.42599487304688,167.093505859375,42964000,AMZN,-0.0009177334401756498,171.49730072021484,173.3643994140625,0.024647881591812887,-0.009197334693852421,0.006340362999381677,-0.0034222398904129037,2021,-0.001482005888085225
2021-08-10,167.25050354003906,167.89999389648438,165.75,166.03399658203125,48252000,AMZN,-0.006340816609805455,169.96875,173.46200927734375,0.024407362982595996,-0.0009177334401756498,-0.009197334693852421,0.006340362999381677,2021,-0.007813425370339688
2021-08-11,166.57249450683594,166.88499450683594,163.88949584960938,164.60549926757812,58944000,AMZN,-0.008603643493863333,168.27769927978517,173.53546936035156,0.024176426658428948,-0.006340816609805455,-0.0009177334401756498,-0.009197334693852421,2021,-0.016349844937850744
2021-08-12,164.5,165.72549438476562,163.48350524902344,165.1750030517578,46282000,AMZN,0.003459810192938395,166.79559936523438,173.60497955322265,0.024522423889478246,-0.008603643493863333,-0.006340816609805455,-0.0009177334401756498,2021,-0.01294660210508125
2021-08-13,165.2834930419922,165.30349731445312,164.14999389648438,164.69850158691406,41134000,AMZN,-0.0028848279463596915,166.62749938964845,173.71193969726562,0.006430557607778829,0.003459810192938395,-0.008603643493863333,-0.006340816609805455,2021,-0.015794081331877763
2021-08-16,164.14999389648438,165.0,160.55650329589844,164.94949340820312,66394000,AMZN,0.0015239472057770875,166.46504821777344,173.80470947265624,0.006444800240873225,-0.0028848279463596915,0.003459810192938395,-0.008603643493863333,2021,-0.014294203472214217
2021-08-17,163.875,164.02450561523438,161.28399658203125,162.09800720214844,67758000,AMZN,-0.01728702615047184,165.8436492919922,173.84865966796875,0.006941668083380554,0.0015239472057770875,-0.0028848279463596915,0.003459810192938395,2021,-0.031334125353461695
2021-08-18,162.09950256347656,162.7050018310547,160.0,160.06100463867188,56086000,AMZN,-0.012566487390164305,165.0761505126953,173.7857696533203,0.0074777738405591414,-0.01728702615047184,0.0015239472057770875,-0.0028848279463596915,2021,-0.0435068528524899
2021-08-19,159.7010040283203,161.64999389648438,159.1230010986328,159.3874969482422,75658000,AMZN,-0.0042078187123096855,164.13495025634765,173.69236968994142,0.006425559427096168,-0.012566487390164305,-0.01728702615047184,0.0015239472057770875,2021,-0.04753160261525313
2021-08-20,160.19349670410156,160.3905029296875,158.78799438476562,159.99749755859375,67168000,AMZN,0.003827154714335368,163.41000061035157,173.54266967773438,0.0069379715914278176,-0.0042078187123096855,-0.012566487390164305,-0.01728702615047184,2021,-0.04388635869794666
2021-08-23,160.59500122070312,164.0449981689453,160.50050354003906,163.2935028076172,65362000,AMZN,0.02060035500127988,163.03000030517578,173.46170959472656,0.010539854493851714,0.003827154714335368,-0.0042078187123096855,-0.012566487390164305,2021,-0.024190078265557968
2021-08-24,164.0,165.77450561523438,163.72900390625,165.28900146484375,51036000,AMZN,0.012220318769066596,162.95550079345702,173.3836196899414,0.01134276038909601,0.02060035500127988,0.003827154714335368,-0.0042078187123096855,2021,-0.012265369963945116
