Date,Open,High,Low,Close,Volume,Ticker
2024-02-29,136.1546619911694,137.7217119413849,135.28187084580713,137.3249969482422,42133000,GOOGL
2024-03-01,137.29525760665743,137.7316532704347,135.79764079115824,136.01583862304688,31151100,GOOGL
2024-03-04,134.54797432652032,134.54797432652032,130.8287137478375,132.2569122314453,55999400,GOOGL
2024-03-05,130.79895621305897,132.14780860687847,129.59886818360178,131.5824737548828,40194800,GOOGL
2024-03-06,132.0287779261609,132.48501385237356,129.77739656818326,130.3228759765625,35318600,GOOGL
2024-03-07,131.70144961982385,133.8338341123455,130.5311299135317,133.27842712402344,37738200,GOOGL
2024-03-08,133.10985799917378,136.95804250148979,132.90157275617153,134.30001831054688,39370400,GOOGL
2024-03-11,135.01413409372148,137.95978992775838,135.01413409372148,136.54150390625,32437800,GOOGL
2024-03-12,135.90674885782994,138.2374917037032,135.90674885782994,137.3647003173828,27563400,GOOGL
2024-03-13,137.86058646627538,139.9334506450809,137.85067388660744,138.64410400390625,23347200,GOOGL
2024-03-14,140.032654769893,142.4129756916645,139.30864288569182,141.927001953125,42753400,GOOGL
2024-03-15,141.33187657175912,142.0062951045536,138.8821228338187,140.02268981933594,49475400,GOOGL
2024-03-18,147.39179044961523,150.902765124804,145.9635922313326,146.4694061279297,69273700,GOOGL
2024-03-19,146.9455254768694,147.57035103072278,144.88257357013055,145.8247833251953,24070400,GOOGL
2024-03-20,146.78679725990156,147.639748173652,145.53713132595888,147.52073669433594,21311500,GOOGL
2024-03-21,148.24474177717806,149.13735809948852,145.69580172878864,146.39007568359375,24755600,GOOGL
2024-03-22,147.8976348836212,150.33747653257558,147.7587830911578,149.53411865234375,29211800,GOOGL
2024-03-25,148.71091979719523,149.1473154668572,146.60830262559878,148.83985900878906,19229300,GOOGL
2024-03-26,148.98859783249566,151.01186861414138,148.75055974430478,149.43490600585938,22149100,GOOGL
2024-03-27,149.94072668288968,150.3969625890798,147.679417711027,149.63327026367188,22879200,GOOGL
2024-03-28,149.61344863987313,150.1886809085542,148.93901491049212,149.69277954101562,24485400,GOOGL
2024-04-01,149.45476709366227,154.4633742852125,149.3754210532241,154.21542358398438,31730800,GOOGL
2024-04-02,152.24172129726563,153.43188156405296,150.90278153856184,153.29302978515625,24586000,GOOGL
2024-04-03,152.34088338658663,153.80874697761882,151.4780048451467,153.65005493164062,24705000,GOOGL
2024-04-04,152.24175277294765,153.50134675645634,149.2167507497395,149.2960968017578,34724700,GOOGL
2024-04-05,148.80015462106246,152.162365095296,148.37368673355488,151.24990844726562,23459200,GOOGL
2024-04-08,151.5276491644909,153.99724388762522,151.3590444838497,153.5806884765625,20702000,GOOGL
2024-04-09,154.81048561572567,157.26023958727896,153.91786920573918,155.31631469726562,31079500,GOOGL
2024-04-10,154.9295103592396,155.3262253958283,153.41203826670193,154.86007690429688,22838600,GOOGL
2024-04-11,155.62377976256258,158.37106260079813,155.1774715327962,158.10328674316406,27166400,GOOGL
2024-04-12,156.66518304426685,158.90665201136972,155.85189745243298,156.4370574951172,25353700,GOOGL
2024-04-15,157.55778721582507,157.93467710778722,153.32278518896982,153.590576171875,27136500,GOOGL
2024-04-16,152.92606827651122,154.3740918150493,152.17228850176252,153.13433837890625,20779500,GOOGL
2024-04-17,154.3443209821668,155.792359485905,153.3128529021601,154.195556640625,21763100,GOOGL
2024-04-18,154.0666341164594,155.6535245551475,153.3525349324206,154.73114013671875,19883000,GOOGL
2024-04-19,154.91957807299633,155.07827013643043,151.05155361246563,152.82687377929688,32615600,GOOGL
2024-04-22,153.045109397958,156.34781500739618,152.79715866271826,154.99896240234375,26446200,GOOGL
2024-04-23,155.67334570448855,157.66686352012678,154.99891205418209,156.96267700195312,21151600,GOOGL
2024-04-24,156.19899067109102,158.26194181257705,155.88160658761348,157.82554626464844,22779100,GOOGL
2024-04-25,150.08953471321206,155.20724131067237,149.63329872025702,154.72125244140625,57109700,GOOGL
2024-04-26,172.94064243070838,173.27786687075127,168.2593321924788,170.5404815673828,64665300,GOOGL
2024-04-29,167.67417460775002,168.1601634153097,163.8557430067843,164.78802490234375,45610000,GOOGL
2024-04-30,164.25245175294467,166.7220460143007,161.26713096501757,161.44564819335938,33562900,GOOGL
2024-05-01,162.95319556004813,165.7500714576766,161.7531075684998,162.5167999267578,33493200,GOOGL
2024-05-02,163.43914975044652,165.36324928594854,162.54653343140467,165.254150390625,24294500,GOOGL
2024-05-03,166.18647914228734,166.5832093530068,161.71345384411,165.86911010742188,34662400,GOOGL
2024-05-06,166.08729275303767,166.76171134902742,164.66900697168114,166.7220458984375,21871300,GOOGL
2024-05-07,167.1187643454893,170.35203588113026,167.00966543700736,169.84622192382812,28039700,GOOGL
2024-05-08,167.61467198559197,168.75523914384442,167.35680870759575,167.99156188964844,19569100,GOOGL
2024-05-09,168.00148335133193,169.29083007689735,166.8013952497484,168.5668182373047,15346700,GOOGL
2024-05-10,166.65260426676096,168.45769242107335,164.82769095498062,167.26751708984375,29799900,GOOGL
2024-05-13,162.9135222794407,167.89237656675422,162.65565899989346,167.75352478027344,31327600,GOOGL
2024-05-14,168.37834489380802,169.84620861991712,167.41629508538105,168.94366455078125,25127100,GOOGL
2024-05-15,169.23130735927975,171.23473800953292,169.11228073886124,171.09588623046875,26948400,GOOGL
2024-05-16,171.8694782348091,173.68447893916473,171.27440571230892,172.75218200683594,27867900,GOOGL
2024-05-17,172.7522118435742,174.82509128603235,172.2662381363207,174.61680603027344,24479300,GOOGL
2024-05-20,174.74573004665857,177.30458297385175,174.63663113812171,175.46974182128906,22554400,GOOGL
2024-05-21,175.44991084467418,176.68966435582567,174.36884941504044,176.3921356201172,16989400,GOOGL
2024-05-22,175.19205213168274,175.69786612928917,173.7737813421162,174.93418884277344,17880000,GOOGL
2024-05-23,175.61851492474267,176.7888348703636,171.53227742671908,172.1273651123047,21024900,GOOGL
2024-05-24,173.54562953855606,174.32916213437795,172.22653015180546,173.55555725097656,16579400,GOOGL
2024-05-28,173.01996737259077,175.81685807916702,172.94062134541406,174.9539794921875,20572200,GOOGL
2024-05-29,173.99196607552997,175.3904117210104,173.28779452948098,174.45811462402344,23388700,GOOGL
2024-05-30,173.76383985817733,173.78368015073974,170.38178882747087,170.6991729736328,22931500,GOOGL
2024-05-31,170.4512300886902,171.64139042387083,168.05106912485823,171.0859832763672,37638900,GOOGL
2024-06-03,171.12564767729586,173.09934068848278,169.75697011042396,171.75048828125,27459100,GOOGL
2024-06-04,171.85957302701576,172.42490783803038,170.48096786025872,172.36538696289062,26879600,GOOGL
2024-06-05,173.76385219874723,175.20196327061797,172.5042583714889,173.97213745117188,22068500,GOOGL
2024-06-06,174.4580976777925,175.6978511153371,174.30933331877074,175.2812957763672,23251000,GOOGL
2024-06-07,175.5986571248054,176.4119274047294,172.87119991627856,173.02989196777344,19661400,GOOGL
2024-06-10,173.7349014501534,175.81014466476933,171.54049500356726,173.7746124267578,23726700,GOOGL
2024-06-11,174.97607487552963,175.59169348463175,172.54337230776866,175.3732452392578,21540600,GOOGL
2024-06-12,176.99174796777623,179.13650434238232,174.8668546571235,176.5349884033203,27864700,GOOGL
2024-06-13,174.86685975128964,175.49241749987627,173.64554642645388,173.92356872558594,20913300,GOOGL
2024-06-14,172.99018739624864,175.8101362841722,172.92067425165644,175.5420379638672,18063600,GOOGL
2024-06-17,174.2214273884837,177.10095011007647,173.57600667428076,175.98886108398438,19618500,GOOGL
2024-06-18,175.88958192240335,176.13781719186318,172.87104771224654,173.8540496826172,21869900,GOOGL
2024-06-20,174.13206841253606,176.03851342488448,173.7547611134038,175.05551147460938,20160100,GOOGL
2024-06-21,175.7505447565084,179.57337340062563,175.36329839952862,178.3619842529297,57759000,GOOGL
2024-06-24,178.8882466857276,179.61308934299385,177.4087592034553,177.9548797607422,18298000,GOOGL
2024-06-25,178.35206806848578,182.98910099326696,178.15348288701358,182.73094177246094,23130200,GOOGL
2024-06-26,181.3408244497642,183.20754327614856,181.19187420519867,182.58200073242188,19839000,GOOGL
2024-06-27,182.87988309562385,184.73669324083986,182.7210240356858,184.10121154785156,18848900,GOOGL
2024-06-28,183.01890751714419,183.82318736943728,180.67556595744807,180.8642120361328,29156600,GOOGL
2024-07-01,181.73798367721864,182.58198955820285,180.0202000494524,181.69827270507812,16006100,GOOGL
2024-07-02,180.7649192250836,184.2600759255339,180.27837266146466,183.93240356445312,17372500,GOOGL
2024-07-03,183.545146815405,184.77638393795382,182.7011409192061,184.50830078125,10242100,GOOGL
2024-07-05,184.54801654082962,189.5127215858847,184.48844250446135,189.2545623779297,20967500,GOOGL
2024-07-08,188.55950207105113,188.8276004007438,186.4544718628467,187.69564819335938,21035900,GOOGL
2024-07-09,188.96662487953267,190.00921610095705,187.3878521119617,187.64601135253906,15121400,GOOGL
2024-07-10,187.8147905079295,190.3964432565855,187.69564243220248,189.83045959472656,15952500,GOOGL
2024-07-11,188.50988833991096,189.51275347336664,183.7735546876896,184.26010131835938,25625800,GOOGL
2024-07-12,183.77355005575473,185.78921938031402,183.1877184128902,183.7636260986328,22898400,GOOGL
2024-07-15,183.61466683145176,186.9112385638258,183.61466683145176,185.2133026123047,16474000,GOOGL
2024-07-16,186.03743905754484,187.34811338839907,182.0755987428797,182.62171936035156,18290700,GOOGL
2024-07-17,181.6784348799773,182.2543425380115,178.63009842037727,179.74220275878906,20734100,GOOGL
2024-07-18,180.64575986268414,181.21174353968178,175.22431015700485,176.43569946289062,25315700,GOOGL
2024-07-19,177.61728826175099,179.01732353591333,175.87964153783852,176.40589904785156,18881900,GOOGL
2024-07-22,179.31522557776697,181.41033185766577,178.9577661837674,180.38760375976562,24100300,GOOGL
2024-07-23,180.76493403159583,182.31391975552617,180.25852436340998,180.5067596435547,36352700,GOOGL
2024-07-24,172.37459212943986,174.94630610791995,170.6071580696205,171.41143798828125,49585200,GOOGL
2024-07-25,171.30219882616154,172.19583973492487,166.0098210682456,166.09918212890625,44852000,GOOGL
2024-07-26,165.97008682721892,166.90345381803442,162.90190268589552,165.82115173339844,41336900,GOOGL
2024-07-29,167.6382268176297,169.22692328878654,166.80416003394157,168.33328247070312,20293800,GOOGL
2024-07-30,169.03827095768605,170.02127279088597,167.25097423676394,169.08790588378906,18959700,GOOGL
2024-07-31,172.01709806342805,173.01996298271357,168.80988784082692,170.32908630371094,25729100,GOOGL
2024-08-01,169.0482167160951,172.82139580223534,167.6878923021726,169.5546112060547,24531400,GOOGL
2024-08-02,165.26511803151652,167.3204982165653,163.50760805366414,165.4835662841797,29130100,GOOGL
2024-08-05,154.4023257364845,163.26928160754815,153.83634209310054,158.1258544921875,53630700,GOOGL
2024-08-06,158.2052897951303,159.4365420774317,155.30590392172098,157.17262268066406,49004600,GOOGL
2024-08-07,160.11174561926643,161.82952940748444,157.35137068982363,157.81805419921875,25138600,GOOGL
2024-08-08,159.37697100848436,162.53453159498838,159.0791007984094,160.88624572753906,25578800,GOOGL
2024-08-09,158.88049573069213,162.63381177677473,157.93720474099763,162.51466369628906,28602300,GOOGL
2024-08-12,163.1898651801224,163.73597062856854,160.69757348531624,161.14439392089844,15895300,GOOGL
2024-08-13,162.25649966122157,163.56717396094234,161.81960317762199,163.00120544433594,18551700,GOOGL
2024-08-14,161.2535991509072,162.0678179768307,156.59671896869054,159.23793029785156,40591100,GOOGL
2024-08-15,159.36703635252704,160.49898852805327,158.4833194361169,160.16139221191406,31524300,GOOGL
2024-08-16,160.33018953302678,163.89484419906685,159.9925932186499,161.80967712402344,24208600,GOOGL
2024-08-19,164.1132970310061,165.5133475605536,163.1004929084528,165.4934844970703,22416200,GOOGL
2024-08-20,165.72187088023108,167.4495939252533,165.64244892165763,165.99989318847656,18341500,GOOGL
2024-08-21,163.98420467240848,165.67221654044488,163.50759722139043,164.6792755126953,22902000,GOOGL
2024-08-22,166.07928956535088,166.4069618806491,162.15717603854122,162.6437225341797,22493300,GOOGL
2024-08-23,163.55725630307884,165.00694179876172,162.67353934579646,164.45089721679688,13955700,GOOGL
2024-08-26,165.20553931092914,166.36727853932712,163.29909428347517,164.98709106445312,14190400,GOOGL
2024-08-27,164.66933228950003,165.26510295168842,163.29908400819048,163.51751708984375,11821900,GOOGL
2024-08-28,163.87498286647468,164.4310425767687,160.38976526426643,161.70045471191406,16407400,GOOGL
2024-08-29,163.15014011129165,164.798425876507,159.11880190681103,160.63800048828125,19699800,GOOGL
2024-08-30,161.47205499845862,162.50472208741948,160.54862717284777,162.22669982910156,22123800,GOOGL
2024-09-03,160.57841450941874,160.707501683565,155.37539838425428,156.2491912841797,38945300,GOOGL
2024-09-04,155.554151121504,157.87762958096508,154.8590954051368,155.3456268310547,19353800,GOOGL
2024-09-05,155.1966988484402,158.32445729106303,154.87895042005644,156.13006591796875,18688700,GOOGL
2024-09-06,156.1896446256026,156.71590221863735,149.4872919188711,149.85467529296875,37912100,GOOGL
2024-09-09,151.63437166613713,152.51926120186218,146.37475041538113,147.856201171875,39260500,GOOGL
2024-09-10,149.58620426686707,150.4015036061094,147.48831800096144,147.80648803710938,31118800,GOOGL
2024-09-11,149.05925855823048,150.63018908340467,146.67304380954099,150.29214477539062,29607700,GOOGL
2024-09-12,152.91697508053775,153.9311230962661,151.77356859256676,153.80186462402344,29621500,GOOGL
2024-09-13,154.53761027887018,157.47068534964538,154.318887339598,156.55596923828125,29591200,GOOGL
2024-09-16,156.4068328344505,157.34143843484944,155.70091765708278,157.15252685546875,18379800,GOOGL
2024-09-17,158.107008079676,159.628222536102,157.47068317745328,158.40528869628906,20715600,GOOGL
2024-09-18,158.9421872798641,159.57851220454893,157.68942685128602,158.89247131347656,23677300,GOOGL
2024-09-19,162.77009990036774,162.8496272464335,160.41369644399956,161.2091064453125,26587700,GOOGL
2024-09-20,162.56130770595448,162.7899829734501,161.12957266023724,162.65078735351562,40896400,GOOGL
2024-09-23,163.40642311261095,164.5398774216767,160.74180191250147,160.9207763671875,24150900,GOOGL
2024-09-24,162.09398745781283,162.28289902982328,159.7674258440889,161.3582305908203,23332100,GOOGL
2024-09-25,160.5429615292226,161.87526461274848,160.3739393623142,160.56285095214844,18869200,GOOGL
2024-09-26,162.7004790534292,163.13795527115403,161.34828673099906,161.7957000732422,20319300,GOOGL
2024-09-27,161.87524329123835,164.7486500925775,161.69628402203105,163.00869750976562,21101300,GOOGL
2024-09-30,162.38232355982177,165.19606207708327,162.32265529939457,164.89779663085938,20413900,GOOGL
2024-10-01,166.72722798963838,168.18878935347016,163.63508311957565,166.03125,28338100,GOOGL
2024-10-02,165.46452779504156,166.5582184121097,163.7842281975384,164.90774536132812,17760200,GOOGL
2024-10-03,163.4660733087808,165.6832659184552,162.9788810936898,164.90774536132812,15073100,GOOGL
2024-10-04,167.09510397311843,167.26412612073125,164.5299148711692,166.10084533691406,19047400,GOOGL
2024-10-07,166.75704136805373,167.51267238697537,161.81557527499385,162.04425048828125,22463100,GOOGL
2024-10-08,162.99875730912473,163.78421492779364,161.93489332497202,163.4362335205078,23072700,GOOGL
2024-10-09,162.5115774919813,163.89359644421285,158.8228863013817,160.9307098388672,31181800,GOOGL
2024-10-10,159.94640007740227,162.13378146188393,159.47909725173434,161.1494598388672,14144100,GOOGL
2024-10-11,161.19915249290503,162.9589793006072,160.3142629412503,162.3027801513672,15344300,GOOGL
2024-10-14,162.7004954092269,165.27562183830673,162.4618678561569,164.01292419433594,19016100,GOOGL
2024-10-15,164.83813228183462,166.71728049354707,163.68480379630955,164.51004028320312,20247200,GOOGL
2024-10-16,163.58537367338423,164.84808640066018,162.7999160190336,164.21176147460938,16406000,GOOGL
2024-10-17,164.7784643120133,165.41478917356866,161.82551522151294,161.99453735351562,21453400,GOOGL
2024-10-18,162.25306000415483,163.7643372928155,162.1436909535705,162.4817352294922,19757700,GOOGL
2024-10-21,162.01445640921125,163.5555604691452,161.6863492090046,163.12803649902344,20946500,GOOGL
2024-10-22,162.0442768634266,164.8182671012252,162.0442768634266,164.19187927246094,16568100,GOOGL
